Date,Open,High,Low,Close,Adj Close,Volume
2009-03-05,2036.349976,2043.349976,1999.699951,2010.650024,2010.650024,0
2009-03-06,1999.900024,2082.000000,1992.800049,2073.600098,2073.600098,0
2009-03-09,2054.949951,2054.949951,2014.250000,2022.800049,2022.800049,0
2009-03-12,2047.050049,2100.750000,2047.050049,2068.399902,2068.399902,0
2009-03-13,2085.300049,2188.399902,2085.300049,2184.350098,2184.350098,0
2009-03-16,2182.050049,2217.500000,2166.050049,2211.550049,2211.550049,0
2009-03-17,2210.000000,2210.000000,2156.949951,2173.699951,2173.699951,0
2009-03-18,2194.500000,2242.899902,2185.050049,2199.300049,2199.300049,0
2009-03-19,2200.699951,2258.850098,2200.699951,2239.199951,2239.199951,0
2009-03-20,2225.100098,2240.850098,2208.250000,2229.350098,2229.350098,0
2009-03-23,2228.800049,2292.449951,2228.800049,2286.100098,2286.100098,0
2009-03-24,2286.699951,2342.000000,2261.300049,2283.300049,2283.300049,0
2009-03-25,2284.250000,2321.399902,2274.550049,2300.350098,2300.350098,0
2009-03-26,2320.449951,2418.399902,2306.850098,2387.449951,2387.449951,0
2009-03-27,2398.399902,2408.399902,2333.600098,2387.750000,2387.750000,0
2009-03-30,2358.500000,2358.500000,2249.449951,2267.350098,2267.350098,0
2009-03-31,2296.000000,2335.600098,2280.250000,2318.699951,2318.699951,0
2009-04-01,2317.350098,2387.199951,2289.399902,2379.800049,2379.800049,0
2009-04-02,2402.100098,2514.050049,2402.100098,2493.949951,2493.949951,0
2009-04-06,2525.350098,2559.199951,2469.100098,2502.699951,2502.699951,0
2009-04-08,2492.949951,2594.399902,2431.550049,2569.449951,2569.449951,0
2009-04-09,2586.199951,2604.050049,2537.949951,2556.199951,2556.199951,0
2009-04-13,2593.350098,2606.550049,2484.149902,2542.149902,2542.149902,0
2009-04-15,2437.550049,2531.399902,2397.649902,2523.750000,2523.750000,0
2009-04-16,2537.149902,2557.449951,2477.750000,2492.000000,2492.000000,0
2009-04-17,2490.649902,2607.899902,2490.649902,2537.300049,2537.300049,0
2009-04-20,2522.149902,2581.300049,2501.850098,2531.550049,2531.550049,0
2009-04-21,2551.250000,2551.250000,2486.199951,2499.399902,2499.399902,0
2009-04-22,2520.899902,2551.449951,2471.550049,2495.250000,2495.250000,0
2009-04-23,2497.600098,2660.949951,2497.600098,2640.500000,2640.500000,0
2009-04-24,2640.850098,2661.600098,2588.350098,2655.250000,2655.250000,0
2009-04-27,2629.899902,2698.949951,2619.050049,2682.850098,2682.850098,0
2009-04-28,2685.800049,2692.899902,2638.149902,2647.600098,2647.600098,0
2009-04-29,2650.199951,2781.600098,2650.199951,2770.850098,2770.850098,0
2009-04-30,null,null,null,null,null,null
2009-05-04,2804.899902,3006.500000,2804.899902,2988.300049,2988.300049,0
2009-05-05,3003.399902,3003.399902,2886.350098,2948.649902,2948.649902,0
2009-05-06,2931.000000,2953.500000,2875.399902,2893.500000,2893.500000,0
2009-05-07,2893.300049,2929.500000,2857.100098,2920.500000,2920.500000,0
2009-05-08,2917.949951,2938.050049,2828.050049,2851.550049,2851.550049,0
2009-05-11,2852.100098,2877.449951,2795.750000,2814.750000,2814.750000,0
2009-05-12,2790.699951,2964.600098,2790.699951,2954.550049,2954.550049,0
2009-05-13,2955.350098,2983.550049,2893.500000,2910.949951,2910.949951,0
2009-05-14,2856.000000,2910.899902,2838.449951,2896.550049,2896.550049,0
2009-05-15,2921.949951,3005.949951,2913.699951,2981.149902,2981.149902,0
2009-05-18,3343.600098,3375.199951,3277.199951,3351.850098,3351.850098,0
2009-05-19,3369.699951,3369.699951,3011.250000,3027.100098,3027.100098,0
2009-05-20,3005.100098,3119.199951,3005.100098,3073.399902,3073.399902,0
2009-05-21,3062.199951,3107.350098,2991.100098,3004.649902,3004.649902,0
2009-05-22,2973.600098,3025.899902,2960.899902,3020.199951,3020.199951,0
2009-05-25,3039.050049,3044.899902,2980.800049,3021.250000,3021.250000,0
2009-05-26,3036.000000,3073.250000,3005.449951,3016.050049,3016.050049,0
2009-05-27,3056.449951,3124.800049,3056.449951,3119.699951,3119.699951,0
2009-05-28,3119.550049,3165.550049,3100.350098,3114.750000,3114.750000,0
2009-05-29,3138.600098,3217.550049,3121.500000,3191.850098,3191.850098,0
2009-06-01,3173.649902,3315.449951,3173.649902,3311.300049,3311.300049,0
2009-06-02,3321.800049,3359.550049,3285.550049,3304.300049,3304.300049,0
2009-06-03,3313.850098,3354.949951,3260.250000,3308.449951,3308.449951,0
2009-06-04,3296.449951,3320.050049,3270.600098,3305.949951,3305.949951,0
2009-06-05,3328.600098,3380.899902,3312.899902,3359.050049,3359.050049,0
2009-06-08,3382.699951,3429.750000,3372.949951,3403.399902,3403.399902,0
2009-06-09,3377.850098,3590.850098,3371.399902,3583.000000,3583.000000,0
2009-06-10,3616.949951,3720.699951,3596.949951,3642.800049,3642.800049,0
2009-06-11,3648.550049,3649.750000,3538.850098,3561.350098,3561.350098,0
2009-06-12,3566.199951,3593.500000,3487.699951,3498.350098,3498.350098,0
2009-06-15,3493.050049,3537.850098,3446.050049,3478.100098,3478.100098,0
2009-06-16,3439.750000,3520.050049,3412.800049,3503.149902,3503.149902,0
2009-06-17,3493.600098,3499.750000,3390.050049,3410.750000,3410.750000,0
2009-06-18,3366.250000,3493.350098,3366.250000,3400.949951,3400.949951,0
2009-06-19,3421.449951,3496.399902,3419.149902,3462.850098,3462.850098,0
2009-06-22,3492.750000,3517.050049,3409.949951,3422.300049,3422.300049,0
2009-06-23,3367.699951,3440.750000,3350.449951,3407.699951,3407.699951,0
2009-06-24,3427.899902,3516.750000,3369.250000,3476.250000,3476.250000,0
2009-06-25,3482.350098,3545.199951,3443.899902,3462.149902,3462.149902,0
2009-06-26,3503.300049,3599.949951,3462.750000,3577.550049,3577.550049,0
2009-06-29,3586.100098,3595.000000,3504.949951,3514.399902,3514.399902,0
2009-06-30,3515.050049,3552.050049,3480.500000,3497.649902,3497.649902,0
2009-07-01,3500.699951,3550.449951,3476.000000,3526.699951,3526.699951,0
2009-07-02,3534.050049,3541.899902,3486.949951,3534.199951,3534.199951,0
2009-07-03,3528.850098,3560.750000,3481.800049,3545.300049,3545.300049,0
2009-07-06,3547.000000,3581.250000,3422.649902,3430.550049,3430.550049,0
2009-07-07,3444.649902,3475.199951,3419.949951,3449.000000,3449.000000,0
2009-07-08,3418.100098,3418.100098,3320.550049,3365.149902,3365.149902,0
2009-07-09,3360.399902,3397.500000,3339.399902,3374.550049,3374.550049,0
2009-07-10,3366.949951,3507.199951,3366.949951,3423.600098,3423.600098,0
2009-07-13,3437.300049,3471.550049,3407.550049,3459.500000,3459.500000,0
2009-07-14,3483.100098,3585.000000,3481.850098,3561.949951,3561.949951,0
2009-07-15,3555.300049,3644.600098,3555.300049,3628.550049,3628.550049,0
2009-07-16,3661.250000,3682.000000,3621.100098,3634.250000,3634.250000,0
2009-07-17,3665.199951,3793.600098,3665.199951,3772.949951,3772.949951,0
2009-07-20,3842.800049,4170.950195,3842.800049,4092.500000,4092.500000,0
2009-07-21,4095.300049,4115.549805,3992.949951,4010.500000,4010.500000,0
2009-07-22,4046.449951,4057.100098,3900.100098,3932.899902,3932.899902,0
2009-07-23,3974.500000,4029.000000,3974.500000,4005.000000,4005.000000,0
2009-07-24,4041.899902,4090.699951,4028.050049,4076.000000,4076.000000,0
2009-07-27,4073.600098,4135.799805,4071.050049,4088.699951,4088.699951,0
2009-07-28,4087.300049,4101.149902,4038.800049,4089.100098,4089.100098,0
2009-07-29,4068.000000,4144.200195,4032.199951,4129.750000,4129.750000,0
2009-07-30,4139.350098,4318.600098,4127.350098,4292.850098,4292.850098,0
2009-07-31,4334.700195,4374.549805,4284.250000,4330.049805,4330.049805,0
2009-08-03,4339.500000,4395.250000,4309.950195,4380.149902,4380.149902,0
2009-08-04,4353.500000,4400.950195,4286.799805,4335.149902,4335.149902,0
2009-08-05,4321.049805,4415.200195,4321.049805,4403.350098,4403.350098,0
2009-08-06,4409.049805,4427.149902,4291.549805,4316.399902,4316.399902,0
2009-08-07,4286.350098,4342.850098,4262.100098,4278.000000,4278.000000,0
2009-08-10,4310.950195,4465.649902,4310.950195,4402.299805,4402.299805,0
2009-08-11,4420.549805,4488.850098,4366.149902,4422.100098,4422.100098,0
2009-08-12,4410.049805,4410.049805,4232.500000,4345.500000,4345.500000,0
2009-08-13,4388.299805,4440.549805,4376.149902,4432.350098,4432.350098,0
2009-08-14,4436.049805,4441.750000,4356.700195,4391.950195,4391.950195,0
2009-08-17,4346.649902,4346.649902,4247.049805,4264.149902,4264.149902,0
2009-08-18,4251.850098,4324.850098,4241.899902,4291.500000,4291.500000,0
2009-08-19,4301.649902,4320.799805,4202.600098,4236.100098,4236.100098,0
2009-08-20,4269.450195,4320.049805,4269.450195,4284.799805,4284.799805,0
2009-08-21,4287.100098,4377.549805,4247.000000,4368.149902,4368.149902,0
2009-08-24,4411.649902,4494.100098,4411.649902,4482.299805,4482.299805,0
2009-08-25,4475.799805,4600.750000,4456.649902,4591.700195,4591.700195,0
2009-08-26,4597.399902,4762.350098,4597.399902,4730.549805,4730.549805,0
2009-08-27,4729.799805,4789.399902,4716.799805,4753.000000,4753.000000,0
2009-08-28,4753.850098,4765.600098,4648.000000,4721.149902,4721.149902,0
2009-08-31,4644.049805,4649.950195,4602.750000,4618.350098,4618.350098,0
2009-09-01,4625.549805,4707.850098,4595.850098,4644.500000,4644.500000,0
2009-09-02,4602.549805,4721.100098,4601.750000,4680.200195,4680.200195,0
2009-09-03,4686.500000,4731.350098,4640.299805,4686.899902,4686.899902,0
2009-09-04,4709.850098,4731.750000,4655.549805,4704.649902,4704.649902,0
2009-09-07,4734.500000,4782.799805,4731.299805,4775.899902,4775.899902,0
2009-09-08,4788.350098,4837.500000,4740.799805,4757.100098,4757.100098,0
2009-09-09,4763.100098,4768.750000,4686.700195,4736.399902,4736.399902,0
2009-09-10,4745.250000,4809.049805,4722.149902,4744.500000,4744.500000,0
2009-09-11,4727.450195,4811.649902,4727.450195,4785.649902,4785.649902,0
2009-09-14,4726.799805,4803.250000,4726.799805,4786.049805,4786.049805,0
2009-09-15,4806.350098,4861.649902,4798.299805,4846.350098,4846.350098,0
2009-09-16,4872.299805,4887.299805,4844.750000,4880.950195,4880.950195,0
2009-09-17,4907.149902,5000.100098,4905.200195,4973.750000,4973.750000,0
2009-09-18,4973.200195,5015.850098,4958.000000,4979.049805,4979.049805,0
2009-09-22,4978.000000,5097.850098,4970.600098,5084.500000,5084.500000,0
2009-09-23,5078.600098,5101.450195,4972.100098,4992.649902,4992.649902,0
2009-09-24,4935.250000,5016.750000,4883.350098,4997.899902,4997.899902,0
2009-09-25,4985.200195,4985.200195,4897.950195,4905.600098,4905.600098,0
2009-09-29,4988.700195,5063.100098,4965.250000,5044.200195,5044.200195,0
2009-09-30,5043.899902,5141.549805,5043.899902,5122.100098,5122.100098,0
2009-10-01,5149.149902,5215.250000,5076.649902,5174.049805,5174.049805,0
2009-10-05,5114.399902,5203.450195,5088.850098,5119.600098,5119.600098,0
2009-10-06,5167.350098,5194.350098,5016.100098,5078.200195,5078.200195,0
2009-10-07,5101.350098,5111.700195,4918.299805,4929.149902,4929.149902,0
2009-10-08,4951.000000,4951.000000,4828.950195,4837.350098,4837.350098,0
2009-10-09,4915.450195,4957.250000,4761.450195,4774.799805,4774.799805,0
2009-10-12,4800.450195,4926.299805,4800.450195,4916.950195,4916.950195,0
2009-10-13,null,null,null,null,null,null
2009-10-14,4952.450195,5007.549805,4931.049805,4976.049805,4976.049805,0
2009-10-15,4980.000000,5000.200195,4870.549805,4919.350098,4919.350098,0
2009-10-16,4935.350098,4978.299805,4923.600098,4937.350098,4937.350098,0
2009-10-20,5000.450195,5059.049805,4998.600098,5014.100098,5014.100098,0
2009-10-21,5017.549805,5128.649902,5013.350098,5074.450195,5074.450195,0
2009-10-22,5059.149902,5135.500000,4993.100098,5033.600098,5033.600098,0
2009-10-23,5054.299805,5163.899902,5054.299805,5126.149902,5126.149902,0
2009-10-26,5136.000000,5215.500000,5113.649902,5162.299805,5162.299805,0
2009-10-27,5170.549805,5236.750000,5087.350098,5136.149902,5136.149902,0
2009-10-28,5131.350098,5187.399902,5122.549805,5168.500000,5168.500000,0
2009-10-29,5155.350098,5169.100098,5075.100098,5088.950195,5088.950195,0
2009-10-30,5112.250000,5192.299805,4978.149902,5048.799805,5048.799805,0
2009-11-03,5060.899902,5068.950195,4828.299805,4849.850098,4849.850098,0
2009-11-04,4877.049805,5034.350098,4877.049805,5023.350098,5023.350098,0
2009-11-05,5024.350098,5053.049805,4911.049805,5043.200195,5043.200195,0
2009-11-06,5046.850098,5121.549805,5025.299805,5068.100098,5068.100098,0
2009-11-09,5082.100098,5118.200195,5030.700195,5110.000000,5110.000000,0
2009-11-10,5136.549805,5159.600098,5056.350098,5064.850098,5064.850098,0
2009-11-11,5069.000000,5265.549805,5069.000000,5259.000000,5259.000000,0
2009-11-12,5265.200195,5332.799805,5256.600098,5311.549805,5311.549805,0
2009-11-13,5313.750000,5406.600098,5296.299805,5379.100098,5379.100098,0
2009-11-16,5397.450195,5406.799805,5330.299805,5370.200195,5370.200195,0
2009-11-17,5387.000000,5483.899902,5375.149902,5474.500000,5474.500000,0
2009-11-18,5475.549805,5573.850098,5470.850098,5484.600098,5484.600098,0
2009-11-19,5483.049805,5483.250000,5365.799805,5417.450195,5417.450195,0
2009-11-20,5382.700195,5476.100098,5328.100098,5463.549805,5463.549805,0
2009-11-23,5486.850098,5486.850098,5427.600098,5456.200195,5456.200195,0
2009-11-24,5477.049805,5513.549805,5405.750000,5486.200195,5486.200195,0
2009-11-25,5477.950195,5525.700195,5458.100098,5476.799805,5476.799805,0
2009-11-26,5478.850098,5496.850098,5344.299805,5366.500000,5366.500000,0
2009-11-27,5361.750000,5361.750000,5162.450195,5262.500000,5262.500000,0
2009-11-30,5315.799805,5397.500000,5309.600098,5364.200195,5364.200195,0
2009-12-01,5389.100098,5406.500000,5355.100098,5394.399902,5394.399902,0
2009-12-02,5412.799805,5420.950195,5340.149902,5362.750000,5362.750000,0
2009-12-03,5386.200195,5447.799805,5363.450195,5413.950195,5413.950195,0
2009-12-04,5422.450195,5497.250000,5401.250000,5429.600098,5429.600098,0
2009-12-07,5442.100098,5493.600098,5419.100098,5442.500000,5442.500000,0
2009-12-08,5444.399902,5506.450195,5417.000000,5499.799805,5499.799805,0
2009-12-09,5491.750000,5556.000000,5476.200195,5543.200195,5543.200195,0
2009-12-10,5543.549805,5561.899902,5515.899902,5532.450195,5532.450195,0
2009-12-11,5547.049805,5587.049805,5501.049805,5521.049805,5521.049805,0
2009-12-14,5510.049805,5581.049805,5510.049805,5557.850098,5557.850098,0
2009-12-15,5555.750000,5594.399902,5531.000000,5544.600098,5544.600098,0
2009-12-16,5547.049805,5652.649902,5526.399902,5637.000000,5637.000000,0
2009-12-17,5678.750000,5729.700195,5655.049805,5692.049805,5692.049805,0
2009-12-18,5710.250000,5735.049805,5674.149902,5682.799805,5682.799805,0
2009-12-21,5721.700195,5758.799805,5663.350098,5678.950195,5678.950195,0
2009-12-22,5680.649902,5728.850098,5620.299805,5657.450195,5657.450195,0
2009-12-23,5686.600098,5826.649902,5685.899902,5815.000000,5815.000000,0
2009-12-24,5840.899902,5854.450195,5788.350098,5829.700195,5829.700195,0
2009-12-29,5838.350098,5839.600098,5762.799805,5778.600098,5778.600098,0
2009-12-30,5769.799805,5832.700195,5769.799805,5791.299805,5791.299805,0
2009-12-31,5797.149902,5843.200195,5797.149902,5818.399902,5818.399902,0
2010-01-04,5819.500000,5889.200195,5819.500000,5877.250000,5877.250000,0
2010-01-05,5898.950195,5923.250000,5874.899902,5913.649902,5913.649902,0
2010-01-06,5913.899902,5922.149902,5816.549805,5824.899902,5824.899902,0
2010-01-07,5828.200195,5840.049805,5690.799805,5702.850098,5702.850098,0
2010-01-08,5694.799805,5694.799805,5599.299805,5607.899902,5607.899902,0
2010-01-11,5629.700195,5691.799805,5606.149902,5649.649902,5649.649902,0
2010-01-12,5741.649902,5897.000000,5741.649902,5862.399902,5862.399902,0
2010-01-13,5866.549805,6082.500000,5846.750000,6075.799805,6075.799805,0
2010-01-14,6095.700195,6160.000000,6004.850098,6105.299805,6105.299805,0
2010-01-15,6095.149902,6145.399902,6058.600098,6118.399902,6118.399902,0
2010-01-18,6131.750000,6190.850098,6112.399902,6181.149902,6181.149902,0
2010-01-19,6175.250000,6181.600098,6044.549805,6068.700195,6068.700195,0
2010-01-20,6108.950195,6123.299805,6024.100098,6052.399902,6052.399902,0
2010-01-21,6028.450195,6098.649902,5927.149902,5951.899902,5951.899902,0
2010-01-22,5951.950195,5951.950195,5814.600098,5874.600098,5874.600098,0
2010-01-25,5850.600098,5850.600098,5745.950195,5799.299805,5799.299805,0
2010-01-27,5753.649902,5767.899902,5577.500000,5599.000000,5599.000000,0
2010-01-28,5639.799805,5729.200195,5572.049805,5649.350098,5649.350098,0
2010-01-29,5554.850098,5619.450195,5423.450195,5594.149902,5594.149902,0
2010-02-01,5543.549805,5739.549805,5477.950195,5643.450195,5643.450195,0
2010-02-02,5720.049805,5745.000000,5561.700195,5586.700195,5586.700195,0
2010-02-03,5599.549805,5713.750000,5599.549805,5698.850098,5698.850098,0
2010-02-04,5686.750000,5686.750000,5541.750000,5565.950195,5565.950195,0
2010-02-05,5460.750000,5510.600098,5401.549805,5449.750000,5449.750000,0
2010-02-06,null,null,null,null,null,null
2010-02-08,5503.100098,5555.750000,5387.950195,5484.649902,5484.649902,0
2010-02-09,5474.600098,5620.799805,5474.600098,5606.299805,5606.299805,0
2010-02-10,5616.700195,5654.049805,5563.649902,5573.450195,5573.450195,0
2010-02-11,5595.200195,5678.049805,5595.200195,5644.200195,5644.200195,0
2010-02-15,5669.899902,5698.850098,5630.049805,5667.049805,5667.049805,0
2010-02-16,5665.500000,5767.799805,5642.250000,5745.100098,5745.100098,0
2010-02-17,5779.700195,5798.250000,5712.049805,5743.799805,5743.799805,0
2010-02-18,5745.799805,5785.500000,5722.149902,5741.100098,5741.100098,0
2010-02-19,5701.799805,5758.200195,5686.250000,5712.450195,5712.450195,0
2010-02-22,5759.549805,5815.700195,5740.899902,5752.799805,5752.799805,0
2010-02-23,5750.899902,5796.600098,5729.899902,5783.799805,5783.799805,0
2010-02-24,5744.250000,5828.299805,5744.250000,5779.750000,5779.750000,0
2010-02-25,5810.250000,5814.899902,5752.350098,5782.100098,5782.100098,0
2010-02-26,5787.299805,5832.000000,5724.799805,5766.700195,5766.700195,0
2010-03-02,5823.549805,5857.700195,5797.950195,5848.700195,5848.700195,0
2010-03-03,5885.149902,5913.149902,5848.899902,5896.700195,5896.700195,0
2010-03-04,5906.299805,5906.299805,5799.450195,5833.600098,5833.600098,0
2010-03-05,5834.049805,5863.049805,5815.549805,5843.200195,5843.200195,0
2010-03-08,5843.450195,5905.799805,5843.450195,5882.700195,5882.700195,0
2010-03-09,5903.850098,5968.100098,5880.450195,5925.100098,5925.100098,0
2010-03-10,5926.299805,5947.700195,5881.950195,5897.850098,5897.850098,0
2010-03-11,5900.000000,5980.049805,5900.000000,5960.049805,5960.049805,0
2010-03-12,5977.149902,5987.899902,5933.149902,5960.649902,5960.649902,0
2010-03-15,5980.649902,6052.049805,5906.500000,6038.450195,6038.450195,0
2010-03-16,6059.200195,6119.700195,6021.899902,6102.750000,6102.750000,0
2010-03-17,6094.000000,6174.299805,6094.000000,6143.000000,6143.000000,0
2010-03-18,6155.750000,6185.000000,6129.750000,6174.700195,6174.700195,0
2010-03-19,6189.600098,6189.600098,6132.700195,6145.450195,6145.450195,0
2010-03-22,6086.250000,6162.299805,6085.149902,6128.750000,6128.750000,0
2010-03-23,6174.549805,6176.399902,6123.149902,6142.700195,6142.700195,0
2010-03-25,6137.549805,6220.049805,6128.049805,6201.200195,6201.200195,0
2010-03-26,6223.500000,6223.500000,6135.000000,6151.899902,6151.899902,0
2010-03-29,6133.649902,6140.899902,6039.850098,6050.950195,6050.950195,0
